# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Oct 22 10:37:13 AST 2024 [seed=12345]
# -seed 12345 -overwrite -working -threads 32 /ibex/project/c2205/zhouge/MRSA2/local_reference/FASTA_NEW/FASTA_city/ST5/ST5_beast5.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	default.clock.rate	cities.clock.rate	default.meanRate	cities.meanRate	cities.rates.AlJowf.AlMaddinah	cities.rates.AlJowf.AlQassim	cities.rates.AlJowf.Algryat	cities.rates.AlJowf.Bishah	cities.rates.AlJowf.Dammam	cities.rates.AlJowf.Jazan	cities.rates.AlJowf.Jeddah	cities.rates.AlJowf.Najran	cities.rates.AlJowf.Riyadh	cities.rates.AlJowf.Tabarjal	cities.rates.AlJowf.Taif	cities.rates.AlMaddinah.AlQassim	cities.rates.AlMaddinah.Algryat	cities.rates.AlMaddinah.Bishah	cities.rates.AlMaddinah.Dammam	cities.rates.AlMaddinah.Jazan	cities.rates.AlMaddinah.Jeddah	cities.rates.AlMaddinah.Najran	cities.rates.AlMaddinah.Riyadh	cities.rates.AlMaddinah.Tabarjal	cities.rates.AlMaddinah.Taif	cities.rates.AlQassim.Algryat	cities.rates.AlQassim.Bishah	cities.rates.AlQassim.Dammam	cities.rates.AlQassim.Jazan	cities.rates.AlQassim.Jeddah	cities.rates.AlQassim.Najran	cities.rates.AlQassim.Riyadh	cities.rates.AlQassim.Tabarjal	cities.rates.AlQassim.Taif	cities.rates.Algryat.Bishah	cities.rates.Algryat.Dammam	cities.rates.Algryat.Jazan	cities.rates.Algryat.Jeddah	cities.rates.Algryat.Najran	cities.rates.Algryat.Riyadh	cities.rates.Algryat.Tabarjal	cities.rates.Algryat.Taif	cities.rates.Bishah.Dammam	cities.rates.Bishah.Jazan	cities.rates.Bishah.Jeddah	cities.rates.Bishah.Najran	cities.rates.Bishah.Riyadh	cities.rates.Bishah.Tabarjal	cities.rates.Bishah.Taif	cities.rates.Dammam.Jazan	cities.rates.Dammam.Jeddah	cities.rates.Dammam.Najran	cities.rates.Dammam.Riyadh	cities.rates.Dammam.Tabarjal	cities.rates.Dammam.Taif	cities.rates.Jazan.Jeddah	cities.rates.Jazan.Najran	cities.rates.Jazan.Riyadh	cities.rates.Jazan.Tabarjal	cities.rates.Jazan.Taif	cities.rates.Jeddah.Najran	cities.rates.Jeddah.Riyadh	cities.rates.Jeddah.Tabarjal	cities.rates.Jeddah.Taif	cities.rates.Najran.Riyadh	cities.rates.Najran.Tabarjal	cities.rates.Najran.Taif	cities.rates.Riyadh.Tabarjal	cities.rates.Riyadh.Taif	cities.rates.Tabarjal.Taif	default.treeLikelihood	default.branchRates	cities.branchRates	cities.treeLikelihood	coalescent
38500000	-65374.344790902505	-989.4361112322352	-64384.90867967027	76.21584920369821	1948.1748611788153	1739.4411955746293	453.9889719764797	4.648922062107673	0.24165753080010496	0.25245034354859364	0.25904448685285025	0.24684763879845212	6.07658903585142E-4	0.0075482045739217315	6.07658903585142E-4	0.007548204573921736	1.7592810449228333	0.027945027256409297	0.3575115735704385	0.2187922245684395	0.01960022548670116	0.3707728935747402	0.23325302459300998	0.3084498169938177	1.8709810796898403	0.3571485235880016	0.6716868825559564	0.5320176201983859	0.8105735702433156	0.14336452666748936	1.117470661187742	0.3590165573990799	0.12465110700452395	0.0516892183240905	1.1632197649515263	0.91770409934643	0.37753924333006916	0.28618494463659344	0.18273022863851815	0.24493143051802446	0.8401945897020909	1.0198610887646116	0.03921153005951847	0.4270555522559331	0.33588201753962904	0.0832877111237555	1.0397865405408784	0.9439619900517345	0.3130515513069311	0.8267877795846462	0.4344477682070376	0.7360128881450867	1.216785040774819	0.6835605693125836	3.3119766935260047	2.4940016533316633	2.061022837989578	1.7559678067384141	0.6030723829899854	1.2199877437874238	0.2692225003292843	0.8328748882472193	1.4705197803457872	3.357426030191594	1.7467546564656329	0.3609914791078802	0.01663208261593667	0.5235367253893157	0.15321490928135378	0.0888552829675536	0.32511577443052314	0.022957403247768543	1.2819000227462245	9.50839706388342	0.36190191590782966	4.343548306218107	0.1987591408085825	3.012854198790844	0.36429859007158444	0.1555409248048685	1.4772738266766379	0.24763930782588667	-64180.27172299212	0.0	0.0	-204.63695667815023	-917.6023972698995
39000000	-65349.83216457965	-990.4920073465678	-64359.340157233084	78.83907661835356	1945.55163376416	1799.528418655935	444.1246283277576	4.60550537653084	0.24611244520657502	0.25538150898512096	0.25293289545938674	0.24557315034891777	5.906582958830967E-4	0.0078026750404756005	5.906582958830964E-4	0.0078026750404756005	0.06638892649031701	0.14078193590852062	1.3195559176232914	1.0797258764109026	0.04975179830249242	1.31998231003952	0.4958445886661264	0.030000467136121475	0.38718814074589114	0.5928304812193292	1.743783474796409	0.1377165010478461	0.8892812021298722	1.4217579946956085	0.3395419106026148	1.6877259016767747	1.8111320543592795	0.6436400485533352	0.6907703672462489	0.24592699520293904	0.09970128672448782	0.3314022136553874	1.0017842150581666	0.4285161308228965	0.017614949209486492	0.5365889429720152	0.9073613461674022	0.9562111659891634	0.44127337894474017	0.11935176909048326	1.1639066764278776	0.24922400959297344	1.6190020975877524	1.374672543243192	0.12833021743872286	0.04234872433204804	0.7710871729130659	0.6924474105046878	0.12096865254499599	0.3737855985249378	0.7462185877687216	0.27693453521022104	0.047455592607079336	4.086444306336123	0.2103688302247106	0.7872718879522956	2.6761568783429146	2.0344288316808066	0.12122608072657609	1.7333959378774404	1.450428101207161	2.0476757231670564	0.35172846126551827	1.7550077494352403	0.2029718185479589	0.1772340291442519	1.7124159768509655	6.2046428915275005	0.38987751889132094	2.1348354004041497	0.36065634467780566	0.2602866153296574	0.04454712948617309	0.73126162488453	1.3631448859734798	0.43227490566865096	-64164.46288907586	0.0	0.0	-194.87726815721945	-922.0118615691802
39500000	-65360.13350210474	-984.785888538467	-64375.34761356627	69.93907259868072	1954.451637783833	1555.055762911224	413.7435078829874	4.570946537828705	0.24450105040778528	0.25067487837097835	0.25704400556069934	0.247780065660538	6.761696629587948E-4	0.015871222381451777	6.76169662958795E-4	0.015871222381451767	1.107485240510448	1.1899164113497225	0.3632334806161824	0.4471063100194169	0.710071118804584	0.21788682499451123	0.6114067949930159	1.925910931017291	0.7771982056459633	0.6300536654901358	0.8364523563115388	0.3312574869615346	0.9617740322682371	1.3303219585228307	2.5648205588480333	0.6185228870800552	0.8970554545806516	1.9145658285809533	0.12947399620126746	0.5988188207814054	0.9023018029674154	0.008419859268376899	0.7996665460796473	0.6453154933622258	0.3206924807692606	0.496202874124009	0.44511417172749007	0.08828161462921676	0.6492556063752049	1.4746823173208772	0.469782707536635	0.3801887718412405	0.33529833750890436	0.993822589645343	2.2385925371487203	0.494393077048336	0.36733429736724565	0.31941894098746243	1.251867889959896	1.179081228200586	1.1079188388922385	0.10289903487437013	0.05129076707503056	0.16261527435953227	0.48993084107945306	1.0807078496147184	1.3302850685186374	0.08004745403153726	0.004935379752968296	0.5174894571164336	1.5353000325401598	1.1466452416845034	0.006515703991723595	2.268364996498847	0.3100836198614	2.8452402022304772	2.437897576095855	4.904943206548621	1.0803377715890587	2.3311498045517354	0.06328701357705149	1.2944138988771732	0.23808911933176732	1.2141860335276795	0.3092069027723048	1.3422227723297666	-64182.902057156214	0.0	0.0	-192.44555641005596	-903.7186916399453
40000000	-65362.83717987847	-975.3316536244411	-64387.50552625403	71.50027213670737	1952.8904382458063	1569.0255578714837	334.5703802019585	4.399570267248431	0.24770161191269052	0.25325359335945247	0.2608720397761846	0.2381727549516728	6.837448104261079E-4	0.010898997811385043	6.83744810426108E-4	0.010898997811385047	0.7946989444299124	1.2629411574858536	0.6320088542905125	1.4211763891075249	3.000891350850589	1.5222899787647557	0.005453522412546357	0.8442258729483456	2.0371013411392482	0.22377452659784428	0.008441891324956846	0.0682854221617654	0.38224497426390364	0.5165851438031455	0.6646054185346522	0.07376184968615208	0.6609035290333145	0.21389386273152147	0.46820900517160474	1.4006884490982874	0.09450112698062278	0.9310376764702504	0.11183781215173678	0.1297172421712198	0.6897712650353067	0.49080219337207387	0.13657617179076176	0.19226294633035998	0.772189489352542	0.19436478971709628	0.14830917192649584	1.5066589435978325E-4	1.9028112729684328	2.5950744461486512	0.1145766652858105	0.05600598894002076	1.1869079316319524	2.2082171197712777	0.32519378109112923	1.0309521201577587	0.8090784680016478	1.4794859800403293	1.7055649694788932	0.08996058790406793	0.539752927863278	1.8679360057393835	1.3006041447689578	0.6964726070185187	0.3565421758749344	0.4238010354376489	0.8157589507962728	1.5598357723536593	0.23427431063210857	1.1446256579480947	0.5466224765899402	1.1957856065197647	2.5758849928529246	5.713466613888859	0.884525461230215	3.2051334318439544	0.7209296057662975	0.6789628971634438	0.2681076589605651	0.046297817280195844	0.6641475404346332	0.3417231861805546	-64190.18303312194	0.0	0.0	-197.3224931320952	-903.1774290655951
40500000	-65381.27347612413	-1008.0995249938334	-64373.173951130295	86.77834305978774	1937.6123673227257	1866.3220797392478	411.22647355155004	4.546562773434114	0.24786281971009475	0.2529008112341081	0.2561375432899091	0.2430988257658886	5.641134267178698E-4	0.011075520742939958	5.641134267178702E-4	0.011075520742939974	1.192320343278731	0.2552549926690348	0.4667652403469064	0.18386229056022585	0.7481599036737234	0.4404797666750698	1.6408588523819243	0.5038460164334978	2.0555518988890156	0.1693455241871321	2.8048950990200154	0.4616386770039749	0.012874699355018603	0.18488885471843175	0.028016893346837306	1.8964353368113098	2.389294388575068	0.06565040734153851	0.6674963680760105	0.022698289479588553	0.6569940813912112	2.28632307969206	0.0293414261849978	0.7389023330483839	0.1993959595646868	0.3207186172505838	1.6869059761783398	0.01854366588089515	1.0411196010966042	0.009425686318193252	0.595399464693852	0.9356759408945797	0.10856292138082659	1.2043094020675897	0.0725359013317263	0.612398298418292	0.3595724033838396	5.004009659213369	0.9076188114137335	0.25099514544047735	0.13052504065680265	1.6636561662273552	1.1559212689442584	0.031603754588766145	0.4619040454956849	0.2192632171353285	1.411629490329618	0.5553320790581393	0.7871074165533104	1.577914031089176	0.7904639613192349	3.1447123484039	0.015549975968018962	2.257873299609366	1.1878001247359633	0.21972343455275786	2.647449270012839	10.493465986279535	0.515441895118231	0.41716814898072596	0.11797454689072723	1.5856591190455829	0.26993751642251457	0.6843432694873398	0.5580066893001483	0.05479664466582467	-64179.15224094975	0.0	0.0	-194.02171018054582	-925.602042250724
41000000	-65358.800668077805	-997.0938354999494	-64361.70683257785	77.81408841419379	1946.5766219683198	1778.1362420693397	443.5299884758839	4.506662119629938	0.24811229990404615	0.24672154309831695	0.2552806234068616	0.2498855335907764	5.977789948814939E-4	0.011150158342174043	5.977789948814935E-4	0.011150158342174036	2.087805815406098	0.13546805080180985	0.06216614736968406	1.2955218552546834	0.5998452396714778	2.252999192148096	0.05352353813371933	0.055802841851787	1.105167382579153	0.7707968191040291	0.26546161806674334	0.10892401964894627	0.34761828146698187	0.0022123876843354222	1.1820588280892426	0.02611126599043406	1.6422671077627151	0.8205159735806474	1.1340560099416224	1.1280197050298335	0.0643780780168598	0.4804338576599596	1.2716343164961161	0.022830001456159276	0.9281737281284277	1.5587274909097122	0.6031736918119511	0.15762921907365302	0.21519956132234913	0.09765234750444678	0.5232404527045954	0.06578055809094725	0.8567306688588292	1.8888210440689084	0.34666421809631204	2.2422521475703356	1.0318547242820755	1.8777661876959195	2.0768263016188175	0.1078238496181656	1.2974471129937308	0.849340158792936	0.43314620753883276	0.0661998158909324	1.3910306415895546	0.8818199710521403	2.3862893198449693	1.2753831601921395	0.139668435175741	0.16124593601697523	0.9143487322158099	1.2963603600294853	0.49418094787276656	2.625054402320621	0.6602910619542606	1.6607901739927213	1.7228537437575115	5.742388286045105	0.11249273822145621	2.51902677440413	0.18982762788412458	0.9858093935116087	0.2936557631657938	0.501791195570254	0.24552463710055367	1.3085164828469307	-64169.65893527293	0.0	0.0	-192.0478973049229	-919.8214385601419
41500000	-65341.46812796766	-980.6360261419277	-64360.832101825734	62.74099267910048	1961.6497177034132	1388.921213354686	323.249115114225	4.549394899434679	0.24566098623914304	0.2520670702391975	0.253354536114488	0.24891740740717191	7.569222012418505E-4	0.020141734825682076	7.569222012418495E-4	0.02014173482568206	0.6636295098512451	0.4331403630184808	0.5189047647039227	0.7263585842492918	1.3129871404727065	0.6235389495512885	0.31621423453606895	0.9212939685410911	0.11763946843008012	0.9672617911440591	0.1652120639600075	0.1722640007852938	1.6674791982812085	1.0145459583037097	0.04225280072512179	1.4649982647952264	3.001392156225751	0.5205410933311135	0.18008557622580632	0.21253446399738046	2.9347890605769775	0.8405315479014013	0.5866375818672012	0.13764790798978022	0.25624137087817694	0.14234747660989885	0.014878703132279635	5.510264787338527	0.8287439922178196	0.29262098779909784	0.2438353190663756	1.3125022705444584	1.670637854934969	1.732738177773358	0.7139596689443323	0.5093472558951951	0.9906926301841118	1.0292199182991866	0.5352708897870818	0.33284683115186786	0.9155835566367124	0.09157788133944167	0.14514428670733	0.775297553788535	0.43545187228839904	0.6100513865901073	1.3001934163669309	1.7069948923173537	0.0900414790517238	2.0906656856101415	0.9060716771135665	1.0432901079334433	1.4530153406706243	3.7981344306873948	0.7074622630409926	0.04638477313452442	2.1343279002312587	7.050061692668273	0.3585030871767475	1.0500720887525712	1.1426711116033033	1.3739542158774762	0.5009984604556033	0.49632822947436817	2.3281017286524666	0.7200077412845363	-64172.95699140515	0.0	0.0	-187.875110420577	-887.5895707960274
42000000	-65346.01689842014	-977.8852839350533	-64368.131614485086	68.09771481248914	1956.2929955700245	1516.41172839406	371.5861472653347	4.6996261747912795	0.24268856261401492	0.2532705094344049	0.24957743665711687	0.2544634912944641	7.01156606160604E-4	0.012982986136367544	7.011566061606037E-4	0.012982986136367542	1.5541543975589023	0.056874096240479705	0.12387959066217663	3.337362895995638	0.09468604771702736	0.842250549003777	0.32802075663184266	0.7065362751117515	0.5577781761055729	0.07341295891716917	0.6396238515564642	0.5632106664444192	0.6881541764226694	2.159325118068935	1.6162204773560183	2.7686968508697793	0.8186271481566663	1.0962054884357861	0.7307831699689084	0.14208931427197838	0.6121435997702789	1.6659392569009692	0.5002493983938093	0.2413005260732241	0.059010386851493526	0.16813351919334407	1.0649106760605813	1.8550167293066826	0.0611398149620135	0.26277765684466853	1.1992987312304682	0.14366955197724238	2.6292455150515304	0.9832695543098099	0.816717708574122	0.27322950865077295	0.15777301561645302	1.0823764558267697	0.775356966162488	0.8334024575753454	0.9527077760947512	0.3502175931058398	0.15362188369117227	1.6265823037680043	0.481517923008858	0.29636006406591375	2.6925337161226306	0.725104583105745	0.06890735174877949	0.5786891601120199	0.472363779728715	1.687952191006598	0.5352315977053883	0.8799331417621726	0.06418375742477361	1.0494992494381057	2.3926923086790177	6.707734179850373	1.6780494165942308	1.5445865371670287	0.4973082448155283	0.13463040769348975	0.03551581670327379	2.1856012269103093	0.800170504018742	1.1155921819289192	-64175.34610529847	0.0	0.0	-192.78550918661375	-898.2156667597188
42500000	-65359.018875866976	-1010.5749357141995	-64348.44394015278	83.24988094800389	1941.1408294345097	1840.1656566297215	396.90275213479464	4.594571680032149	0.23875190464626128	0.2560539346282579	0.25588354622360726	0.24931061450187364	5.780380704490379E-4	0.010257053492659294	5.780380704490379E-4	0.0102570534926593	0.06757817415704859	1.5293932683248628	0.6710397146071826	2.994383303486887	0.5551563869463184	0.13440645478678187	1.4279130456267992	0.2279109779957156	0.7278380786560364	0.5489062172079556	0.06570913198392787	1.1364971605246583	1.1382633635472195	0.6759535717208267	2.9137456957879264	0.4069037533796975	0.6460729720073557	0.4359885729450144	1.2683691110268946	0.339964420319538	1.635531799517694	0.28227306031388316	0.9575525307546079	1.008106860959026	0.2526953050601046	1.1956845907515155	0.4074920904449763	0.35305017018462403	0.265670083764583	0.24665003046980974	0.3793988410636159	0.2367041058850553	2.679612695076067	0.12753914033435723	0.3121564544791459	1.0226366463981966	0.7532300564298607	0.18082021826393466	1.2448520303143824	0.58392400539009	0.8293511941340254	0.04126589612995904	0.4546193743327881	1.1004356474948136	0.011623915320961596	0.052609595329837534	2.771433823449398	2.622903800602717	0.006600264829376626	0.8674452430789913	0.4216309541332579	0.5104118831287554	0.4184351256556185	1.5203055373202108	1.9752384393075353	2.605483983445256	3.695614971269882	11.755907015019648	0.1437209235283618	4.249732630209474	0.06923020746370165	0.4819040367570673	0.05089276159552438	0.485620107682213	0.17195647521030608	1.613109489707966	-64154.76882592372	0.0	0.0	-193.6751142290625	-925.1151785512276
43000000	-65371.586715349025	-998.4578020147617	-64373.128913334265	68.65539290804067	1955.7353174744728	1550.8996041441048	433.6501953234255	4.531296733847637	0.24643653129080723	0.25464938262048714	0.2531123769404683	0.2458017091482372	6.841530712077204E-4	0.010956396464171372	6.841530712077199E-4	0.010956396464171363	0.2805203720053982	1.0109151744713087	4.083250748284492	0.18619467656093933	0.5155393475186247	1.5339676570152938	0.689149279429621	1.1169680159114572	1.6467049042829913	0.10999383687778777	0.7266045002059052	0.3956856998750337	0.22661022994612776	0.0573504007586433	0.05972319778837102	2.6234311911538666	1.178857948775435	0.07520615717399726	5.756962245808719	3.2982474164262525	3.083332736815898	0.3575902797635191	0.19045642117426145	0.7315802210701309	0.1601872826821342	0.4828417026718535	0.08759992902004413	0.2986056678546746	1.1060431631988996	0.19124365711637176	0.924112970583853	0.9818237003555336	1.1353601748476119	1.4327928293197607	1.9380161656901254	2.070751685339996	4.665457530365887	0.8419996161528197	0.35035121308740774	1.2783586350922709	1.8731554503819148	0.04470673190960143	3.366909076896449	2.1681697905949746	0.029844698785203256	0.6521151675325721	0.7003500589517854	0.9236613580064407	1.8161958969650456	0.4274594004365274	0.0957935230389481	1.7822141085479328	0.04299775567751291	1.525095985070796	0.9079129991482142	0.21185464428608683	1.5173939333180468	9.42224453644933	0.7839503667582675	1.6799058177991386	0.8717787394642326	0.32169352700213266	2.440657154743778	0.9233595294590454	1.5649068663883416	0.3297147109825708	-64173.32159876055	0.0	0.0	-199.80731457371803	-901.1853584794449
43500000	-65341.97002219681	-974.8477901513954	-64367.12223204541	67.20979227014395	1957.1809181123697	1503.1959267716215	359.5015468139799	4.476633537824173	0.25455533773375927	0.24899771191080483	0.2521047829236833	0.24434216743175252	7.228733729220541E-4	0.01165892365945947	7.228733729220544E-4	0.011658923659459463	0.16528777195282143	1.4263981260703151	1.1396291855923728	1.7217822639597953	0.24299571504487893	0.7547954245686528	0.46307384317790223	2.2512049762325916	1.2992327269447344	0.7989633336176989	1.0276888066802934	0.41260611173863787	1.0383840114694887	1.07017057777932	0.5897422369100991	1.2687208062531186	1.8018833255302922	0.18401282285100876	1.130556515335836	0.29471358392535857	0.0980766128965232	1.087982534664351	0.2475128922819366	1.8415210190590152	1.8640766009360799	0.8955634827281751	0.7723271391064	0.14277469810667148	1.8039662922745479	0.17758791111324154	0.08676266336467804	1.0334009247674645	0.05106364057409839	1.1862959961120678	1.2241535765549558	0.1957208491274134	0.64140605438947	1.163809865647821	0.5621253515880592	0.5243003850264006	0.4932132521306759	2.1264195364981093	0.33660536711078515	0.6432232659881653	0.6829043620502657	0.6736703792092233	1.9919457825477302	0.5217218215305749	1.5231821115748776	1.7194108872968172	0.6792041056423673	3.5821534383831803	0.1275438120669444	0.4141401791007672	0.04378183638753279	0.26808315207486294	1.0746235659144148	10.329993796856131	0.018324504029482973	1.0298312692322407	0.08778673485016174	0.006676704548297775	0.3655151892686778	1.166094037896902	0.10123599931277134	0.8861934630082617	-64171.74032301253	0.0	0.0	-195.38190903288134	-895.8588212337849
44000000	-65348.38132456653	-988.2740667478965	-64360.107257818636	74.63999524718649	1949.750715135327	1653.0295238821293	362.7835044609565	4.6145392941191385	0.2437791520182606	0.24939988180526948	0.25619463561785355	0.2506263305586157	6.362439492376891E-4	0.012140990180352097	6.362439492376887E-4	0.012140990180352092	3.1536407458336293	0.47000851712991554	0.4884517934776364	0.10407399716717813	0.30015026982795107	0.552073200686608	0.35807148735243666	1.6456911523474536	0.6525596522402614	0.15178213499245255	0.11490978792593842	0.11301203361308713	0.12376453811601774	0.184871129814615	0.1224377297066508	2.887297561637885	0.6598390912271276	0.16468888550348387	1.1441997287550065	1.5317164512232286	0.017921269100696344	1.0460272756744562	0.26819565384587013	0.17533026531641024	0.018399410443162748	0.23165061537962928	1.7466674647664808	1.904490029597278	1.7217151019281114	0.5180001975214398	0.18949963405606338	0.13667053681959332	0.1672186430389318	1.0611260439221764	1.9699365075273763	0.036736643381356404	0.8618424074585502	0.405082097969356	0.37911356159025683	0.9329488935964763	0.5053785662969479	0.8559111660595649	1.0729677008154188	0.016600181313129715	0.18433706797495994	0.37586799894997336	2.9451226921220317	5.742190498192304	1.3973952603444184	1.481955890765731	0.04904406086590169	2.2288177561898723	0.22159712916000465	1.1155025909881682	0.1374573938062069	2.2454982432343105	1.8157250546497878	6.519797606408291	0.1849564033483115	1.5749877122383948	0.4639274183652948	0.5924615041541912	2.4394796573560074	0.4094019069644663	0.0827715994808745	0.036746522900644174	-64167.80595524317	0.0	0.0	-192.30130257546102	-909.0334312418487
